kdkec,status
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,SUBMITTED BY Pencacah
080,SUBMITTED BY Pencacah
080,SUBMITTED BY Pencacah
080,SUBMITTED BY Pencacah
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,SUBMITTED BY Pencacah
080,SUBMITTED BY Pencacah
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,SUBMITTED BY Pencacah
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,SUBMITTED BY Pencacah
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,SUBMITTED BY Pencacah
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,SUBMITTED BY Pencacah
080,SUBMITTED BY Pencacah
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,SUBMITTED BY Pencacah
080,SUBMITTED BY Pencacah
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
080,OPEN
